index,Total index,Total crops,Grains,Oilseeds,Specialty crops,Fresh fruit,Fresh vegetables (except potatoes and pulse crops),Fresh potatoes,Total livestock and animal products ,Cattle and calves,Hogs,"Chickens, turkeys, chicks, poults",Eggs in shell ,Unprocessed milk
2020-10-01,0.4608758076094761,0.4102564102564103,0.34854994629430713,0.34378920953575914,0.3878702397743301,0.7275132275132277,0.7642553191489363,0.6953168044077136,0.5330508474576271,0.4732142857142857,0.7035175879396983,0.511302475780409,0.6295399515738498,0.7094430992736077
2020-11-01,0.46733668341708534,0.42564102564102574,0.3587540279269602,0.3676286072772899,0.43394452280206863,0.7319223985890653,0.7659574468085106,0.6975206611570248,0.5135593220338982,0.4681122448979591,0.6186487995533221,0.5156081808396125,0.6303470540758678,0.7179176755447939
2020-12-01,0.47666905958363237,0.4455840455840457,0.37701396348012894,0.38393977415307406,0.4480488951574988,0.73015873015873,0.781276595744681,0.7019283746556473,0.5042372881355933,0.469812925170068,0.5360134003350082,0.5522066738428417,0.6287328490718322,0.7227602905569007
2021-01-01,0.5017946877243359,0.47635327635327634,0.4001074113856069,0.4165621079046425,0.4372355430183358,0.744268077601411,0.7906382978723405,0.7404958677685951,0.5186440677966101,0.4927721088435374,0.536571747627024,0.5920344456404736,0.6271186440677967,0.7167070217917674
2021-02-01,0.5376884422110554,0.5094017094017094,0.4301825993555317,0.4537850271852782,0.46779501645510113,0.7178130511463847,0.8034042553191489,0.7531680440771351,0.5516949152542373,0.510204081632653,0.6197654941373533,0.6124865446716901,0.6327683615819208,0.708232445520581
2021-03-01,0.5735821966977747,0.5321937321937322,0.4398496240601504,0.48975324132162285,0.4908321579689704,0.7504409171075839,0.8255319148936171,0.7785123966942149,0.6016949152542374,0.510204081632653,0.7392518146286988,0.6383207750269106,0.695722356739306,0.7263922518159805
2021-04-01,0.6145010768126346,0.5629629629629631,0.4607948442534908,0.5449602676704308,0.49694405265632347,0.7222222222222223,0.8374468085106384,0.7801652892561983,0.65,0.5590986394557822,0.8559463986599662,0.706135629709365,0.6965294592413238,0.685230024213075
2021-05-01,0.6188083273510411,0.5618233618233617,0.4838882921589689,0.572563780844835,0.5218617771509169,0.7266313932980601,0.8255319148936171,0.7884297520661159,0.6652542372881357,0.5710034013605442,0.8760469011725291,0.721205597416577,0.6997578692493949,0.7009685230024213
2021-06-01,0.6568557071069633,0.5943019943019943,0.5064446831364124,0.6127143454621498,0.538787023977433,0.7363315696649031,0.8340425531914895,0.8022038567493115,0.6949152542372882,0.5824829931972788,0.9374651032942489,0.7276641550053824,0.7005649717514124,0.6658595641646489
2021-07-01,0.6805455850681982,0.6347578347578349,0.5316863587540278,0.6641572563780844,0.5585331452750353,0.8218694885361553,0.828936170212766,0.819283746556474,0.6593220338983049,0.5552721088435373,0.9223897264098269,0.7319698600645854,0.7401129943502827,0.645278450363196
2021-08-01,0.6539842067480258,0.6096866096866096,0.5644468313641247,0.6373902132998746,0.5528913963328632,0.8536155202821869,0.8102127659574467,0.7768595041322315,0.6601694915254238,0.5514455782312925,0.9240647682858736,0.7599569429494082,0.7610976594027443,0.6525423728813559
2021-09-01,0.6776740847092605,0.6336182336182337,0.6396348012889367,0.5445420326223338,0.6803008932769159,0.834215167548501,0.8093617021276596,0.7151515151515151,0.6635593220338981,0.566751700680272,0.8196538246789502,0.7524219590958019,0.7602905569007266,0.7058111380145277
2021-10-01,0.6812634601579325,0.6461538461538461,0.6476906552094522,0.5269761606022585,0.7489421720733427,0.7786596119929452,0.8451063829787235,0.6980716253443526,0.6203389830508473,0.5357142857142856,0.7459519821328866,0.7362755651237891,0.7594834543987088,0.7312348668280871
2021-11-01,0.7264895908111989,0.7173789173789173,0.6702470461868958,0.6051861145964033,0.8218147625763987,0.755731922398589,0.8527659574468085,0.70633608815427,0.5898305084745762,0.51828231292517,0.6398659966499162,0.7330462863293865,0.7570621468926555,0.7530266343825666
2021-12-01,0.7408470926058867,0.7367521367521368,0.7078410311493019,0.6641572563780844,0.7762106252938412,0.755731922398589,0.8297872340425532,0.7057851239669422,0.6237288135593221,0.5620748299319728,0.6180904522613064,0.7298170075349839,0.7578692493946733,0.7917675544794188
2022-01-01,0.8126346015793252,0.8444444444444446,0.7873254564983889,0.7365119196988708,1.0,0.8280423280423281,0.8731914893617021,0.7388429752066117,0.621186440677966,0.5603741496598639,0.6359575656058066,0.7395048439181917,0.7610976594027443,0.7627118644067795
2022-02-01,0.8822684852835606,0.9014245014245015,0.8421052631578947,0.8122124634044332,0.980253878702398,0.8315696649029982,0.8800000000000001,0.7404958677685951,0.6991525423728814,0.5773809523809523,0.777219430485762,0.7373519913885898,0.7586763518966908,0.8922518159806293
2022-03-01,0.9289303661162959,0.9378917378917377,0.8963480128893662,0.8929318276871601,0.9440526563234604,0.8492063492063491,0.8902127659574468,0.7581267217630854,0.7398305084745761,0.59906462585034,0.8665549972082633,0.7405812701829926,0.7885391444713481,0.8861985472154962
2022-04-01,0.9540559942569994,0.9698005698005698,0.9199785177228785,0.9468841488916773,0.9440526563234604,0.8395061728395061,0.8961702127659577,0.7801652892561983,0.7372881355932203,0.6181972789115645,0.8135120044667783,0.7997847147470398,0.7998385794995966,0.8583535108958836
2022-05-01,0.9597989949748745,0.9732193732193732,0.9844253490870032,0.9757423672103722,0.9543958627174425,0.8395061728395061,0.897872340425532,0.7906336088154271,0.7576271186440678,0.6437074829931972,0.816862088218872,0.8600645855758879,0.8022598870056499,0.8559322033898303
2022-06-01,1.0,1.0,1.0,1.0,0.9379407616361073,0.8659611992945326,0.9072340425531915,0.8038567493112947,0.773728813559322,0.6556122448979591,0.8648799553322164,0.8826695371367062,0.9338175948345442,0.8171912832929781
2022-07-01,0.9676956209619526,0.9384615384615385,0.9006444683136412,0.9184441656210791,0.8500235072872591,0.8703703703703705,0.9131914893617024,0.8457300275482096,0.8110169491525424,0.6670918367346939,0.9352317141261863,0.9494079655543597,0.9362389023405973,0.8329297820823242
2022-08-01,0.8657573582196697,0.8074074074074074,0.7760472610096669,0.8314512756168968,0.7296661965209216,0.7707231040564375,0.9191489361702128,0.8760330578512399,0.8364406779661017,0.6926020408163265,0.9999999999999998,0.9580193756727664,0.9297820823244554,0.8075060532687649
2022-09-01,0.8413496051687007,0.7783475783475782,0.751342642320086,0.738184859891259,0.6708979783732958,0.8377425044091711,0.9199999999999999,0.8369146005509642,0.823728813559322,0.7155612244897959,0.8324958123953099,0.9698600645855762,0.9580306698950769,0.8571428571428569
2022-10-01,0.8506819813352476,0.784045584045584,0.7561761546723953,0.7256378084483481,0.6643159379407617,0.8738977072310405,0.916595744680851,0.8672176308539945,0.8322033898305085,0.7011054421768707,0.8218872138470128,0.9730893433799785,0.9588377723970944,0.916464891041162
2022-11-01,0.8758076094759512,0.8250712250712251,0.7781954887218046,0.7678795483061482,0.689233662435355,0.8783068783068784,0.9140425531914895,0.8914600550964189,0.806779661016949,0.6798469387755102,0.777219430485762,0.9623250807319699,0.9564164648910412,0.9382566585956417
2022-12-01,0.8600143575017948,0.8239316239316239,0.7857142857142858,0.7795901296528651,0.6958157028678892,0.8835978835978835,0.9268085106382979,0.8809917355371901,0.776271186440678,0.6747448979591837,0.7074260189838079,0.9817007534983855,0.9588377723970944,0.9309927360774816
2023-01-01,0.8671931083991385,0.829059829059829,0.7953813104189045,0.781263069845253,0.7202632816173015,0.8677248677248679,0.9787234042553192,0.9151515151515153,0.7805084745762713,0.6930272108843536,0.637074260189838,0.9924650161463942,0.9620661824051655,0.9455205811138013
2023-02-01,0.8693467336683417,0.8131054131054132,0.7910848549946294,0.7540777917189461,0.7028678890456043,0.8659611992945326,0.9787234042553192,0.9146005509641875,0.8177966101694915,0.7397959183673468,0.6683417085427135,0.9784714747039829,1.0,0.9503631961259079
2023-03-01,0.8829863603732949,0.8034188034188035,0.7653061224489794,0.735675449602677,0.6962858486130702,0.8915343915343916,0.9821276595744681,0.9327823691460055,0.8788135593220338,0.8222789115646258,0.714684533780011,0.977395048439182,0.9943502824858759,0.966101694915254
2023-04-01,0.8793969849246231,0.7948717948717949,0.7524167561761548,0.7176913425345044,0.7230841560883874,0.8677248677248679,0.9838297872340425,0.9559228650137743,0.8889830508474578,0.8860544217687074,0.6186487995533221,0.9903121636167922,0.9878934624697338,0.8922518159806293
2023-05-01,0.8750897343862168,0.7766381766381767,0.7164339419978517,0.684232538686742,0.7183826986365773,0.8677248677248679,0.9838297872340425,0.9531680440771351,0.9067796610169493,0.9409013605442176,0.6219988833054159,1.0,0.9846650524616627,0.8753026634382565
2023-06-01,0.8391959798994976,0.7361823361823363,0.6825993555316864,0.6348808030112925,0.681711330512459,0.8968253968253967,0.9846808510638296,0.9652892561983473,0.9220338983050845,0.9838435374149659,0.6867671691792293,0.9666307857911733,0.987086359967716,0.8389830508474575
2023-07-01,0.849246231155779,0.7407407407407407,0.6906552094522019,0.6549560853199499,0.6553831687823225,0.9109347442680775,0.9872340425531916,1.0000000000000002,0.9567796610169493,0.9698129251700678,0.8419877163595755,0.9666307857911733,0.990314769975787,0.8401937046004843
2023-08-01,0.8743718592964825,0.7378917378917378,0.6745435016111708,0.6649937264742787,0.608838740009403,0.7513227513227514,0.9897872340425533,0.9283746556473831,0.9855932203389829,0.9664115646258502,0.8777219430485761,0.932185145317546,0.9814366424535919,0.8777239709443098
2023-09-01,0.8470926058865756,0.7145299145299144,0.6525241675617615,0.6306984525303221,0.6807710390220969,0.8483245149911816,0.9940425531914896,0.8787878787878789,0.9966101694915254,1.0,0.7632607481853713,0.9268030139935417,0.9814366424535919,0.9007263922518157
2023-10-01,0.8470926058865756,0.7276353276353278,0.6428571428571429,0.6591384358009202,0.7719793135872122,0.8950617283950617,0.9948936170212768,0.8931129476584023,1.0,0.9893707482993197,0.7113344500279172,0.922497308934338,0.9806295399515739,0.9455205811138013
2023-11-01,0.8183776022972004,0.7002849002849003,0.6165413533834586,0.6240066917607696,0.7757404795486602,0.9973544973544974,0.9974468085106383,0.9146005509641875,0.9652542372881358,0.9574829931972788,0.6828587381351199,0.9117330462863296,0.9233252623083132,0.9999999999999999
2023-12-01,0.7946877243359657,0.6951566951566952,0.6015037593984962,0.6026767043078212,0.7762106252938412,1.0000000000000002,1.0,0.9151515151515153,0.8686440677966102,0.8937074829931972,0.6130653266331657,0.9128094725511302,0.9265536723163843,0.9455205811138013
